Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
HAITI,43,1205,155,74.42,1.0050232558139536,37,18,37.21,0.0018693872192169527,2.33,86.05,5,18.6,0.0025851712560107107,28.023255813953487,9.3,2.33,1,16.28,0.0020828408787069725,47.54723953488372,0.0,Country/Region,3,16,1,0.002614755091188553,0,1.382897684030163,8,0,n/a,7,0.0,8,7,0.0,n/a,34,6,22,9,0,6,25,5,41.86,1,11.63,64.71,2.33,17.65,6.98,14.71,16.28,2.94,18.6,13.95,1,4,20.93,0,58.14
BRUNEI,109,1200,156,67.89,0.500205504587156,46,17,52.29,0.00473867923010809,0.0,42.2,3,32.11,0.0025744444043260192,11.009174311926605,3.67,3.67,1,65.14,0.005279759436722325,36.01767706422019,0.0,Country/Region,8,57,4,0.002603905485001049,0,0.5432831131444396,35,1,n/a,7,0.0,1,71,0.92,n/a,54,2,18,5,2,18,92,14,15.6,4,2.75,33.33,0.92,33.33,7.34,25.93,6.42,7.41,0.92,1.83,0,4,4.59,0,84.4
HONDURAS,61,1061,157,73.77,0.6675754098360657,57,16,22.95,0.0026519214040054448,0.0,93.44,2,19.67,0.0022762379274915887,17.39344262295082,4.92,1.64,1,8.2,0.002954727758165705,40.62572950819672,0.0,Country/Region,7,14,1,0.0023022864329884274,0,0.858335365465045,12,0,n/a,2,0.0,5,5,0.0,n/a,54,6,26,6,0,15,45,9,26.23,4,3.28,48.15,1.64,27.78,11.48,16.67,3.28,7.41,8.2,9.84,0,3,9.84,0,73.77
ALBANIA,214,1049,158,46.73,0.3676280373831776,80,18,75.23,0.009303461974707626,0.0,37.38,9,62.15,0.0022504934834483284,4.901869158878505,3.27,1.4,1,38.32,0.010365766233564933,21.774622897196263,0.0,Country/Region,4,161,3,0.0022762473781384168,0,0.2418984985983192,133,33,n/a,3,0.0,0,82,15.42,n/a,131,11,55,4,0,38,196,14,8.41,24,4.21,41.98,0.47,29.01,1.87,10.69,1.4,18.32,0.0,5.14,0,7,1.87,0,91.59
CENT AFR REPUBL,28,1036,159,82.14,1.3034142857142859,26,14,32.14,0.0012172753985598764,7.14,92.86,4,25.0,0.00222260366906813,37.0,21.43,0.0,1,14.29,0.0013562684791580285,47.92671785714286,0.0,Country/Region,6,9,0,0.0022480384020509055,0,1.8258839960929374,7,0,n/a,4,0.0,0,4,0.0,n/a,25,5,11,3,12,7,14,1,50.0,6,14.29,44.0,3.57,28.0,21.43,4.0,14.29,24.0,0.0,17.86,2,6,10.71,0,50.0
PALESTINE,57,991,160,70.18,0.6265280701754385,29,6,63.16,0.002478024918496891,0.0,50.88,2,38.6,0.0021260620039059044,17.385964912280702,8.77,0.0,0,56.14,0.0027609751182859866,37.53242807017544,0.0,Country/Region,2,36,0,0.002150391946363366,0,0.8579663537828833,22,1,n/a,0,0.0,1,32,1.75,n/a,21,3,9,2,2,6,51,5,10.53,1,3.51,42.86,0.0,28.57,3.51,23.81,0.0,4.76,1.75,5.26,0,5,3.51,0,89.47
KYRGYZSTAN,97,984,161,64.95,0.4082061855670103,57,10,50.52,0.004216989773582429,0.0,58.76,2,43.3,0.0021110444115473356,10.144329896907216,2.06,5.15,0,36.08,0.0046985015170831704,32.497389690721654,0.0,Country/Region,6,49,5,0.00213520249770086,0,0.5006045840500001,42,6,n/a,3,0.0,0,35,6.19,n/a,67,3,25,2,0,20,87,9,10.31,13,2.06,37.31,0.0,29.85,6.19,13.43,3.09,19.4,0.0,3.09,0,2,2.06,0,89.69
GUINEA BISSAU,27,938,162,77.78,1.2236185185185187,27,9,51.85,0.0011738012771827378,3.7,100.0,1,29.63,0.0020123573760481715,34.74074074074074,18.52,0.0,1,25.93,0.001307830319188099,50.68452592592593,0.0,Country/Region,6,14,0,0.0020353861207758196,0,1.7143935819170923,8,0,n/a,0,0.0,0,7,0.0,n/a,27,3,17,1,6,9,18,0,33.33,1,3.7,62.96,3.7,33.33,22.22,0.0,0.0,3.7,0.0,11.11,1,5,3.7,0,66.67
LESOTHO,46,915,163,65.22,0.6476891304347826,31,9,58.7,0.001999809583348368,0.0,67.39,4,19.57,0.0019630138582985898,19.891304347826086,10.87,0.0,0,47.83,0.002228155358616761,37.71941739130435,0.0,Country/Region,2,27,0,0.0019854779323132997,0,0.9816003856786355,9,1,n/a,3,0.0,4,22,2.17,n/a,24,3,9,3,0,6,37,5,19.57,4,8.7,37.5,0.0,25.0,4.35,20.83,6.52,16.67,8.7,6.52,0,5,6.52,0,80.43
CHAD,24,872,164,83.33,1.5138291666666668,21,10,20.83,0.0010433789130513225,8.33,87.5,4,16.67,0.0018707629338102407,36.333333333333336,12.5,0.0,0,20.83,0.00116251583927831,46.986945833333344,0.0,Country/Region,3,5,0,0.001892171319100762,0,1.7929851853525243,4,0,n/a,5,0.0,1,5,0.0,n/a,20,6,11,3,1,3,14,2,41.67,4,16.67,55.0,0.0,15.0,12.5,10.0,20.83,20.0,4.17,25.0,2,3,12.5,0,58.33
TOGO,61,848,165,80.33,0.7330770491803279,45,10,72.13,0.0026519214040054448,0.0,73.77,4,36.07,0.0018192740457237202,13.901639344262295,4.92,0.0,0,47.54,0.002954727758165705,38.406231147540986,0.0,Country/Region,5,44,0,0.0018400932094007412,0,0.6860211026525525,22,0,n/a,3,0.0,1,29,0.0,n/a,45,2,20,1,4,6,51,4,16.39,15,6.56,44.44,0.0,13.33,8.2,8.89,4.92,33.33,1.64,3.28,0,3,1.64,0,83.61
SWAZILAND,40,841,166,90.0,0.901645,32,11,37.5,0.0017389648550855377,0.0,80.0,2,17.5,0.0018042564533651516,21.025,12.5,0.0,0,45.0,0.0019375263987971836,50.416517500000005,0.0,Country/Region,0,15,0,0.001824903760738235,0,1.0375462437257839,7,0,n/a,2,0.0,7,18,0.0,n/a,31,3,13,9,2,4,29,4,27.5,10,5.0,41.94,0.0,12.9,0.0,12.9,5.0,32.26,17.5,7.5,0,5,22.5,0,72.5
BAHAMAS,25,727,167,80.0,2.2106960000000004,18,4,36.0,0.001086853034428461,4.0,72.0,2,28.0,0.00155968423495418,29.08,8.0,0.0,0,28.0,0.0012109539992482398,50.624848,0.0,Country/Region,0,9,0,0.0015775327396631354,0,1.4350461244968276,7,0,n/a,1,0.0,2,7,0.0,n/a,17,1,9,2,0,2,21,4,16.0,2,8.0,52.94,0.0,11.76,0.0,23.53,4.0,11.76,8.0,4.0,1,2,8.0,0,84.0
VATICAN,16,676,168,87.5,1.2783250000000002,13,8,12.5,6.95585942034215E-4,6.25,81.25,0,12.5,0.001450270347770324,42.25,6.25,0.0,0,25.0,7.750105595188735E-4,52.280425,0.0,Country/Region,6,2,0,0.0014668667565505909,0,2.084962130673692,2,0,n/a,8,0.0,1,4,0.0,n/a,13,0,11,2,0,1,8,1,50.0,0,0.0,84.62,0.0,7.69,37.5,7.69,50.0,0.0,6.25,0.0,1,1,12.5,0,50.0
MALDIVES,5,627,169,100.0,3.1629800000000006,4,1,40.0,2.1737060688569221E-4,20.0,80.0,0,20.0,0.001345147201260345,125.4,40.0,0.0,0,20.0,2.4219079984964795E-4,73.78284,0.0,Country/Region,1,2,0,0.001360540615913048,0,6.1882663002717395,1,0,n/a,0,0.0,0,1,0.0,n/a,5,0,2,0,0,0,4,3,20.0,0,0.0,40.0,0.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,1,2,0.0,0,80.0
AFGHANISTAN,66,626,170,66.67,0.3866287878787879,41,18,45.45,0.002869292010891137,0.0,62.12,4,18.18,0.0013430018309234066,9.484848484848484,1.52,0.0,0,30.3,0.003196918558015353,32.82836666666667,0.0,Country/Region,6,30,0,0.0013583706946755471,0,0.46806035280678904,12,0,n/a,5,0.0,7,20,0.0,n/a,34,9,17,8,0,9,48,4,27.27,4,6.06,50.0,0.0,26.47,9.09,11.76,7.58,11.76,10.61,13.64,0,1,12.12,0,72.73
BHUTAN,20,622,171,95.0,1.041155,17,2,50.0,8.694824275427689E-4,5.0,85.0,2,45.0,0.0013344203495756532,31.1,15.0,0.0,0,55.0,9.687631993985918E-4,47.672430000000006,0.0,Country/Region,0,10,0,0.0013496910097255436,0,1.5347295210402798,9,1,n/a,2,0.0,0,11,5.0,n/a,16,1,8,0,0,6,18,1,10.0,1,10.0,50.0,0.0,37.5,0.0,6.25,10.0,6.25,0.0,5.0,1,3,0.0,0,90.0
SEYCHELLES,27,617,172,92.59,0.7351777777777778,26,14,22.22,0.0011738012771827378,0.0,96.3,1,29.63,0.0013236934978909617,22.85185185185185,3.7,0.0,2,22.22,0.001307830319188099,52.90966296296296,0.0,Country/Region,6,6,0,0.0013388414035380393,0,1.1276981237130554,8,0,n/a,2,0.0,4,6,0.0,n/a,26,4,14,5,0,10,13,1,51.85,1,3.7,53.85,7.41,38.46,22.22,3.85,7.41,3.85,14.81,14.81,0,1,18.52,0,48.15
TAJIKISTAN,55,579,173,67.27,0.39576181818181816,29,9,45.45,0.002391076675742614,0.0,52.73,1,38.18,0.0012421694250873043,10.527272727272727,3.64,0.0,0,40.0,0.002664098798346127,30.01964909090909,0.0,Country/Region,7,25,0,0.001256384396513006,0,0.5195021296008898,21,3,n/a,5,0.0,0,22,5.45,n/a,33,2,4,1,0,5,46,4,16.36,20,1.82,12.12,0.0,15.15,12.73,12.12,9.09,60.61,0.0,3.64,0,2,1.82,0,83.64
SIERRA LEONE,35,527,174,85.71,1.6763485714285715,27,7,40.0,0.0015215942481998453,2.86,77.14,3,17.14,0.00113061016756651,15.057142857142857,11.43,2.86,0,34.29,0.0016953355989475357,44.103617142857146,0.0,Country/Region,2,14,1,0.0011435484921629606,0,0.7430431397227629,6,1,n/a,2,0.0,0,12,2.86,n/a,28,4,11,2,4,9,28,3,20.0,5,8.57,39.29,0.0,32.14,5.71,10.71,5.71,17.86,0.0,11.43,1,4,5.71,0,80.0
MAURITANIA,28,523,175,89.29,0.8385321428571428,26,8,39.29,0.0012172753985598764,0.0,92.86,7,10.71,0.0011220286862187567,18.678571428571427,7.14,3.57,1,25.0,0.0013562684791580285,49.24590714285715,0.0,Country/Region,0,11,1,0.001134868807212957,0,0.9217541794947937,3,0,n/a,1,0.0,0,7,0.0,n/a,19,7,9,0,1,5,20,1,28.57,4,25.0,47.37,3.57,26.32,0.0,5.26,3.57,21.05,0.0,25.0,0,2,0.0,0,71.43
SAINT KITTS & NEVIS,27,492,176,85.19,0.9181296296296296,21,10,44.44,0.0011738012771827378,0.0,77.78,3,25.93,0.0010555222057736678,18.22222222222222,7.41,0.0,1,44.44,0.001307830319188099,45.15290370370371,0.0,Country/Region,2,12,0,0.00106760124885043,0,0.8992341602379631,7,0,n/a,2,0.0,3,12,0.0,n/a,25,3,12,4,2,7,17,4,37.04,2,11.11,48.0,3.7,28.0,7.41,16.0,7.41,8.0,11.11,11.11,0,2,14.81,0,62.96
ERITREA,23,398,177,91.3,0.9909826086956524,21,4,26.09,9.99904791674184E-4,4.35,91.3,2,17.39,8.53857394101463E-4,17.304347826086957,8.7,0.0,0,13.04,0.0011140776793083806,38.33679565217391,0.0,Country/Region,0,6,0,8.636286525253477E-4,0,0.8539386961750753,4,0,n/a,1,0.0,0,3,0.0,n/a,20,3,7,2,0,4,19,6,17.39,3,8.7,35.0,0.0,20.0,0.0,30.0,4.35,15.0,0.0,13.04,1,2,8.7,0,82.61
VANUATU,21,386,178,80.95,0.6583285714285715,19,4,23.81,9.129565489199072E-4,0.0,90.48,3,57.14,8.281129500582029E-4,18.38095238095238,9.52,0.0,0,14.29,0.0010172013593685214,44.670561904761904,0.0,Country/Region,1,5,0,8.375895976753373E-4,0,0.907067210414252,12,0,n/a,1,0.0,0,3,0.0,n/a,20,2,15,0,0,3,17,1,19.05,1,14.29,75.0,0.0,15.0,4.76,5.0,4.76,5.0,0.0,9.52,0,2,0.0,0,80.95
BURUNDI,14,305,179,85.71,0.6969571428571429,11,5,64.29,6.086376992799382E-4,0.0,78.57,4,21.43,6.543379527661965E-4,21.785714285714285,14.29,0.0,0,28.57,6.781342395790142E-4,37.3494,0.0,Country/Region,0,9,0,6.618259774377666E-4,0,1.0750861366956483,3,0,n/a,1,0.0,2,4,0.0,n/a,11,4,7,1,0,1,9,0,35.71,3,28.57,63.64,0.0,9.09,0.0,0.0,7.14,27.27,14.29,28.57,0,2,7.14,0,64.29
SAINT LUCIA,2,273,180,50.0,7.141,2,0,0.0,8.694824275427688E-5,50.0,100.0,0,50.0,5.856861019841693E-4,136.5,50.0,0.0,0,50.0,9.687631993985919E-5,49.99385,0.0,Country/Region,0,0,0,5.923884978377386E-4,0,6.736031499099621,1,0,n/a,0,0.0,0,1,0.0,n/a,2,0,1,0,0,1,2,0,0.0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,100.0
BELIZE,13,272,181,69.23,1.1367846153846153,12,3,15.38,5.651635779027997E-4,0.0,92.31,1,15.38,5.83540731647231E-4,20.923076923076923,15.38,0.0,0,23.08,6.296960796090846E-4,45.89895384615385,0.0,Country/Region,1,2,0,5.902185766002377E-4,0,1.0325165216991248,2,0,n/a,0,0.0,0,3,0.0,n/a,8,1,4,1,0,2,10,2,23.08,0,7.69,50.0,0.0,25.0,7.69,25.0,0.0,0.0,0.0,7.69,0,2,7.69,0,76.92
CAPE VERDE,17,256,182,76.47,0.6098705882352942,16,7,17.65,7.390600634113535E-4,0.0,94.12,0,5.88,5.492148062562174E-4,15.058823529411764,5.88,5.88,0,17.65,8.23448719488803E-4,40.602447058823536,0.0,Country/Region,4,3,1,5.554998368002237E-4,0,0.7431260779011001,1,0,n/a,2,0.0,0,3,0.0,n/a,10,1,5,3,0,3,10,1,41.18,1,0.0,50.0,0.0,30.0,23.53,10.0,11.76,10.0,0.0,5.88,0,1,17.65,0,58.82
SOLOMON ISLANDS,11,253,183,81.82,0.8251000000000001,8,4,27.27,4.7821533514852285E-4,0.0,72.73,2,27.27,5.427786952454024E-4,23.0,18.18,0.0,0,18.18,5.328197596692254E-4,47.623990909090914,0.0,Country/Region,1,3,0,5.489900730877211E-4,0,1.1350089705442583,3,0,n/a,1,0.0,1,2,0.0,n/a,10,2,5,1,0,3,7,2,36.36,0,18.18,50.0,0.0,30.0,9.09,20.0,9.09,0.0,9.09,18.18,0,2,9.09,0,63.64
GUYANA,25,241,184,64.0,1.0966319999999998,12,2,44.0,0.001086853034428461,0.0,48.0,0,36.0,5.170342512021422E-4,9.64,12.0,0.0,1,40.0,0.0012109539992482398,28.85774,0.0,Country/Region,0,11,0,5.229510182377106E-4,0,0.47571680330637617,9,0,n/a,0,0.0,0,10,0.0,n/a,12,2,3,1,0,2,23,2,8.0,5,0.0,25.0,4.0,16.67,0.0,16.67,0.0,41.67,0.0,8.0,0,3,4.0,0,92.0
NORTH KOREA,55,231,185,45.45,0.44578545454545454,37,5,45.45,0.002391076675742614,0.0,67.27,1,38.18,4.955805478327588E-4,4.2,5.45,1.82,1,30.91,0.002664098798346127,23.462007272727273,0.0,Country/Region,3,25,1,5.012518058627018E-4,0,0.20726250766460372,21,0,n/a,2,0.0,0,17,0.0,n/a,18,0,6,0,1,6,50,3,9.09,3,1.82,33.33,1.82,33.33,5.45,16.67,3.64,16.67,0.0,0.0,0,3,0.0,0,90.91
SAO TOME & PRINCIPE,2,189,186,100.0,9.68265,2,0,0.0,8.694824275427688E-5,0.0,100.0,0,0.0,4.0547499368134805E-4,94.5,100.0,0.0,0,0.0,9.687631993985919E-5,97.68495,0.0,Country/Region,0,0,0,4.1011511388766515E-4,0,4.663406422453583,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,0,0,0,1,2,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
DJIBOUTI,7,186,187,71.43,1.0388285714285714,4,3,42.86,3.043188496399691E-4,0.0,57.14,1,14.29,3.990388826705329E-4,26.571428571428573,14.29,0.0,0,57.14,3.390671197895071E-4,42.19472857142858,0.0,Country/Region,1,3,0,4.0360535017516254E-4,0,1.3112525995107582,1,0,n/a,1,0.0,0,4,0.0,n/a,6,2,1,1,0,2,4,2,42.86,1,14.29,16.67,0.0,33.33,14.29,33.33,14.29,16.67,0.0,28.57,0,1,14.29,0,57.14
EQUATORIAL GUINEA,6,181,188,100.0,1.2818666666666667,6,1,16.67,2.608447282628306E-4,0.0,100.0,1,33.33,3.883120309858412E-4,30.166666666666668,16.67,0.0,0,16.67,2.906289598195775E-4,71.35815000000001,0.0,Country/Region,0,1,0,3.9275574398765816E-4,0,1.4886711860037012,2,0,n/a,0,0.0,0,1,0.0,n/a,6,1,3,0,0,2,5,0,16.67,1,16.67,50.0,0.0,33.33,0.0,0.0,0.0,16.67,0.0,16.67,0,1,0.0,0,83.33
DOMINICA,15,175,189,66.67,2.12908,9,1,20.0,6.521118206570766E-4,6.67,60.0,0,20.0,3.7543980896421114E-4,11.666666666666666,6.67,6.67,0,26.67,7.265723995489438E-4,42.13218,0.0,Country/Region,1,3,1,3.7973621656265294E-4,0,0.5757291879572325,3,0,n/a,0,0.0,0,4,0.0,n/a,13,0,9,0,0,2,14,2,6.67,0,0.0,69.23,0.0,15.38,6.67,15.38,0.0,0.0,0.0,0.0,1,1,0.0,0,93.33
LIBERIA,7,172,190,42.86,0.8602285714285715,2,2,71.43,3.043188496399691E-4,0.0,28.57,2,28.57,3.690036979533961E-4,24.571428571428573,14.29,0.0,0,28.57,3.390671197895071E-4,33.00452857142857,0.0,Country/Region,0,5,0,3.7322645285015033E-4,0,1.2125561672895184,2,0,n/a,0,0.0,2,2,0.0,n/a,5,2,4,0,0,0,5,0,28.57,1,28.57,80.0,0.0,0.0,0.0,0.0,0.0,20.0,28.57,28.57,0,1,0.0,0,71.43
PALAU,7,140,191,100.0,0.6807428571428572,7,3,14.29,3.043188496399691E-4,0.0,100.0,1,28.57,3.003518471713689E-4,20.0,0.0,0.0,0,14.29,3.390671197895071E-4,42.66881428571429,0.0,Country/Region,1,1,0,3.0378897325012235E-4,0,0.9869643222123986,2,0,n/a,2,0.0,2,1,0.0,n/a,5,1,2,1,0,1,4,2,42.86,0,14.29,40.0,0.0,20.0,14.29,40.0,28.57,0.0,28.57,14.29,0,0,14.29,0,57.14
KOSOVO,38,125,192,63.16,0.38918157894736843,18,0,68.42,0.0016520166123312606,0.0,47.37,0,44.74,2.6817129211729367E-4,3.289473684210526,0.0,0.0,0,57.89,0.0018406500788573244,29.86732894736842,0.0,Country/Region,0,26,0,2.7124015468760925E-4,0,0.16232965825861817,17,1,n/a,0,0.0,0,22,2.63,n/a,3,0,1,0,0,1,38,0,0.0,1,0.0,33.33,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,8,123,193,87.5,0.585775,7,3,12.5,3.477929710171075E-4,0.0,87.5,0,50.0,2.6388055144341695E-4,15.375,12.5,12.5,0,0.0,3.8750527975943676E-4,40.913225000000004,0.0,Country/Region,1,1,1,2.669003122126075E-4,0,0.7587288227007815,4,0,n/a,0,0.0,2,0,0.0,n/a,6,1,3,2,8,2,5,0,37.5,1,0.0,50.0,0.0,33.33,12.5,0.0,0.0,16.67,25.0,12.5,0,1,25.0,0,62.5
TONGA,4,115,194,100.0,1.090325,4,1,50.0,1.7389648550855376E-4,0.0,100.0,0,25.0,2.4671758874791015E-4,28.75,25.0,0.0,0,50.0,1.9375263987971838E-4,59.031575000000004,0.0,Country/Region,0,2,0,2.495409423126005E-4,0,1.4187612131803229,1,0,n/a,0,0.0,0,2,0.0,n/a,4,1,2,1,0,1,3,1,25.0,0,0.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0,1,25.0,0,75.0
TURKMENISTAN,10,87,195,60.0,0.5891900000000001,5,1,50.0,4.3474121377138443E-4,0.0,50.0,1,20.0,1.866472193136364E-4,8.7,10.0,0.0,0,60.0,4.843815996992959E-4,33.46919,0.0,Country/Region,0,5,0,1.8878314766257605E-4,0,0.42932948016239336,2,0,n/a,1,0.0,0,6,0.0,n/a,4,0,0,0,0,0,9,1,10.0,3,10.0,0.0,0.0,0.0,0.0,25.0,10.0,75.0,0.0,0.0,0,1,0.0,0,90.0
SURINAME,9,62,196,66.67,0.1892,7,3,33.33,3.912670923942459E-4,0.0,77.78,1,44.44,1.3301296089017765E-4,6.888888888888889,0.0,11.11,1,44.44,4.359434397293663E-4,22.745444444444445,0.0,Country/Region,0,3,1,1.3453511672505418E-4,0,0.33995437765093733,4,1,n/a,1,0.0,0,4,11.11,n/a,6,2,3,1,1,1,6,1,33.33,1,11.11,50.0,11.11,16.67,0.0,16.67,11.11,16.67,0.0,22.22,0,0,11.11,0,66.67
ANTIGUA & BARBUDA,6,56,197,50.0,0.24103333333333335,4,0,50.0,2.608447282628306E-4,0.0,66.67,0,50.0,1.2014073886854756E-4,9.333333333333334,0.0,0.0,0,33.33,2.906289598195775E-4,19.285016666666667,0.0,Country/Region,0,3,0,1.2151558930004894E-4,0,0.460583350365786,3,0,n/a,0,0.0,0,2,0.0,n/a,3,0,0,0,0,0,6,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0.0,0,100.0
ANDORRA,4,44,198,75.0,0.37255000000000005,2,0,75.0,1.7389648550855376E-4,0.0,50.0,0,50.0,9.439629482528738E-5,11.0,0.0,0.0,0,75.0,1.9375263987971838E-4,32.92025,0.0,Country/Region,0,3,0,9.547653445003846E-5,0,0.5428303772168193,2,0,n/a,0,0.0,0,3,0.0,n/a,2,0,0,0,0,1,4,0,0.0,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
SOMALIA,4,39,199,75.0,0.5163500000000001,3,0,75.0,1.7389648550855376E-4,0.0,75.0,0,25.0,8.366944314059562E-5,9.75,0.0,0.0,0,25.0,1.9375263987971838E-4,37.54205,0.0,Country/Region,0,3,0,8.462692826253409E-5,0,0.4811451070785443,1,0,n/a,0,0.0,0,1,0.0,n/a,3,0,0,0,0,3,4,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAMOA,2,19,200,100.0,0.526,1,1,50.0,8.694824275427688E-5,0.0,50.0,1,50.0,4.0762036401828634E-5,9.5,0.0,0.0,0,50.0,9.687631993985919E-5,59.76625,0.0,Country/Region,0,1,0,4.1228503512516605E-5,0,0.46880805305088935,1,0,n/a,1,0.0,0,1,0.0,n/a,0,0,0,0,0,0,1,0,50.0,0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0.0,0,50.0
TIMOR-LESTE,4,19,200,100.0,0.8578,0,0,100.0,1.7389648550855376E-4,0.0,0.0,0,0.0,4.0762036401828634E-5,4.75,0.0,0.0,0,75.0,1.9375263987971838E-4,70.587125,0.0,Country/Region,0,4,0,4.1228503512516605E-5,0,0.23440402652544468,0,0,n/a,0,0.0,0,3,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAN MARINO,8,15,202,25.0,0.1426625,5,0,50.0,3.477929710171075E-4,0.0,62.5,0,25.0,3.218055505407524E-5,1.875,0.0,0.0,0,25.0,3.8750527975943676E-4,11.963487500000001,0.0,Country/Region,0,4,0,3.254881856251311E-5,0,0.09252790520741237,2,0,n/a,0,0.0,0,2,0.0,n/a,4,0,4,0,0,0,8,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,2,8,203,50.0,0.15795,2,1,100.0,8.694824275427688E-5,0.0,100.0,1,0.0,1.7162962695506794E-5,4.0,0.0,0.0,0,50.0,9.687631993985919E-5,13.2068,0.0,Country/Region,0,2,0,1.735936990000699E-5,0,0.19739286444247972,0,0,n/a,1,0.0,0,1,0.0,n/a,1,1,0,0,0,0,1,1,50.0,0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,0,0,0.0,0,50.0
COMOROS,2,3,204,50.0,0.0663,2,0,0.0,8.694824275427688E-5,0.0,100.0,0,0.0,6.436111010815048E-6,1.5,0.0,0.0,0,0.0,9.687631993985919E-5,9.519150000000002,0.0,Country/Region,0,0,0,6.509763712502621E-6,0,0.0740223241659299,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,0,0,0,1,2,1,0.0,0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COOK ISLANDS,2,1,205,50.0,0.37635,0,0,100.0,8.694824275427688E-5,0.0,0.0,0,0.0,2.1453703369383492E-6,0.5,0.0,0.0,0,50.0,9.687631993985919E-5,36.938950000000006,0.0,Country/Region,0,2,0,2.169921237500874E-6,0,0.024674108055309965,0,0,n/a,0,0.0,0,1,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2009, 2009]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Sep 13, 2022. "
"InCites dataset updated  2022-08-26. Includes Web of Science content indexed through 2022-07-31. "

