Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
LAOS,21,517,156,90.48,0.8628476190476191,17,4,0.0,0.0015269617823279623,0.0,80.95,1,0.0,0.0013654638330096364,24.61904761904762,19.05,0.0,0,0.0,0.0017466711359267794,50.148942857142856,0.0,Country/Region,1,0,0,0.0013745097825482986,0,0.8942357620292825,0,0,n/a,1,0.0,1,0,0.0,n/a,18,0,6,2,3,8,17,2,19.05,2,4.76,33.33,0.0,44.44,4.76,11.11,4.76,11.11,4.76,0.0,0,4,9.52,0,80.95
ERITREA,32,473,157,87.5,0.880415625,23,3,0.0,0.0023267989064045137,0.0,71.88,2,0.0,0.0012492541450939228,14.78125,6.25,0.0,0,0.0,0.002661594111888426,44.397484375,0.0,Country/Region,0,0,0,0.0012575302265867413,0,0.5368982002077407,0,0,n/a,2,0.0,0,0,0.0,n/a,31,1,8,1,0,11,29,8,9.38,4,6.25,25.81,0.0,35.48,0.0,25.81,6.25,12.9,0.0,3.12,0,2,3.12,0,90.62
EL SALVADOR,18,471,158,83.33,0.6971611111111111,14,2,0.0,0.001308824384852539,0.0,77.78,0,0.0,0.0012439718865522994,26.166666666666668,0.0,0.0,0,0.0,0.0014971466879372397,48.03387222222223,0.0,Country/Region,0,0,0,0.001252212974043034,0,0.9504498089653591,0,0,n/a,1,0.0,0,0,0.0,n/a,15,1,5,2,2,4,16,2,11.11,4,0.0,33.33,0.0,26.67,0.0,13.33,5.56,26.67,0.0,5.56,0,0,11.11,0,88.89
MAURITANIA,14,458,159,92.86,0.8683214285714287,13,0,0.0,0.0010179745215519748,0.0,92.86,0,0.0,0.0012096372060317476,32.714285714285715,14.29,0.0,0,0.0,0.0011644474239511863,48.84101428571429,0.0,Country/Region,0,0,0,0.0012176508325089377,0,1.18827846907953,0,0,n/a,0,0.0,0,0,0.0,n/a,14,0,5,0,2,3,14,5,0.0,1,0.0,35.71,0.0,21.43,0.0,35.71,0.0,7.14,0.0,0.0,0,2,0.0,0,100.0
TOGO,28,441,160,71.43,0.4703,16,4,0.0,0.0020359490431039497,0.0,57.14,0,0.0,0.0011647380084279491,15.75,3.57,0.0,0,0.0,0.0023288948479023726,32.23794285714286,0.0,Country/Region,2,0,0,0.0011724541858874268,0,0.5720860315109965,0,0,n/a,1,0.0,1,0,0.0,n/a,23,0,7,2,2,7,24,1,14.29,8,0.0,30.43,0.0,30.43,7.14,4.35,3.57,34.78,3.57,0.0,0,1,7.14,0,85.71
GUINEA,18,438,161,72.22,0.5309833333333334,13,3,0.0,0.001308824384852539,0.0,72.22,0,0.0,0.001156814620615514,24.333333333333332,5.56,0.0,0,0.0,0.0014971466879372397,36.76645555555555,0.0,Country/Region,3,0,0,0.0011644783070718662,0,0.8838577841333912,0,0,n/a,0,0.0,0,0,0.0,n/a,15,0,9,0,0,2,15,3,16.67,1,0.0,60.0,0.0,13.33,16.67,20.0,0.0,6.67,0.0,0.0,0,1,0.0,0,83.33
TAJIKISTAN,49,414,162,59.18,0.218365306122449,19,1,0.0,0.003562910825431912,0.0,38.78,0,0.0,0.001093427518116034,8.448979591836734,2.04,0.0,0,0.0,0.0040755659838291524,18.257808163265306,0.0,Country/Region,1,0,0,0.0011006712765473804,0,0.30689163206420794,0,3,n/a,1,0.0,0,0,6.12,n/a,42,0,4,0,0,2,48,6,2.04,30,0.0,9.52,0.0,4.76,2.04,14.29,2.04,71.43,0.0,0.0,0,1,0.0,0,97.96
GUYANA,17,401,163,88.24,0.7182882352941177,10,3,0.0,0.001236111919027398,0.0,58.82,1,0.0,0.001059092837595482,23.58823529411765,5.88,0.0,1,0.0,0.0014139718719407262,40.16039411764706,0.0,Country/Region,0,0,0,0.0010661091350132837,0,0.8567936456990087,0,0,n/a,1,0.0,0,0,0.0,n/a,17,2,4,1,0,9,14,3,17.65,1,5.88,23.53,5.88,52.94,0.0,17.65,5.88,5.88,0.0,11.76,0,1,5.88,0,82.35
BELIZE,7,394,164,71.43,1.412357142857143,5,1,0.0,5.089872607759874E-4,0.0,71.43,0,0.0,0.0010406049326998003,56.285714285714285,28.57,0.0,0,0.0,5.822237119755932E-4,52.96824285714286,0.0,Country/Region,1,0,0,0.001047498751110309,0,2.044461645490545,0,0,n/a,0,0.0,0,0,0.0,n/a,5,0,0,0,5,4,6,1,14.29,0,0.0,0.0,0.0,80.0,14.29,20.0,0.0,0.0,0.0,0.0,0,2,0.0,0,85.71
SEYCHELLES,10,342,165,90.0,0.94056,7,3,0.0,7.271246582514106E-4,0.0,70.0,0,0.0,9.032662106175933E-4,34.2,0.0,0.0,0,0.0,8.317481599651331E-4,62.55641000000001,0.0,Country/Region,3,0,0,9.092501849739228E-4,0,1.2422439541381638,0,0,n/a,0,0.0,0,0,0.0,n/a,8,0,4,0,0,3,7,0,30.0,1,0.0,50.0,0.0,37.5,30.0,0.0,0.0,12.5,0.0,0.0,0,0,0.0,0,70.0
MACAU,27,334,166,85.19,0.4550370370370371,5,2,0.0,0.0019632365772788087,0.0,18.52,0,0.0,8.821371764510999E-4,12.37037037037037,3.7,0.0,0,0.0,0.0022457200319058596,45.62555185185186,0.0,Country/Region,2,0,0,8.879811747990943E-4,0,0.4493280059369143,0,10,n/a,0,0.0,0,0,37.04,n/a,15,0,2,0,0,2,25,5,7.41,6,0.0,13.33,0.0,13.33,7.41,33.33,0.0,40.0,0.0,0.0,0,1,0.0,0,92.59
ANGOLA,14,327,167,100.0,0.6527428571428572,10,2,0.0,0.0010179745215519748,0.0,71.43,0,0.0,8.63649271555418E-4,23.357142857142858,7.14,0.0,0,0.0,0.0011644474239511863,54.27939285714286,0.0,Country/Region,1,0,0,8.693707908961192E-4,0,0.8483996929890968,0,0,n/a,0,0.0,0,0,0.0,n/a,12,1,4,1,1,4,12,3,14.29,1,0.0,33.33,0.0,33.33,7.14,25.0,0.0,8.33,0.0,7.14,0,1,7.14,0,85.71
BAHAMAS,11,326,168,90.91,0.7256727272727272,6,2,0.0,7.998371240765517E-4,0.0,54.55,1,0.0,8.610081422846064E-4,29.636363636363637,9.09,0.0,0,0.0,9.149229759616465E-4,45.98799090909091,0.0,Country/Region,1,0,0,8.667121646242657E-4,0,1.0764793435647033,0,0,n/a,0,0.0,0,0,0.0,n/a,8,1,2,0,0,2,9,3,18.18,1,9.09,25.0,0.0,25.0,9.09,37.5,0.0,12.5,0.0,9.09,0,1,0.0,0,81.82
SAINT KITTS & NEVIS,4,325,169,100.0,1.53905,4,2,0.0,2.908498633005642E-4,0.0,100.0,1,0.0,8.583670130137948E-4,81.25,25.0,0.0,0,0.0,3.326992639860532E-4,65.315275,0.0,Country/Region,1,0,0,8.64053538352412E-4,0,2.9512374641440293,0,0,n/a,1,0.0,0,0,0.0,n/a,3,1,1,0,0,1,2,0,50.0,1,25.0,33.33,0.0,33.33,25.0,0.0,25.0,33.33,0.0,25.0,0,1,0.0,0,50.0
GRENADA,3,308,170,100.0,1.6115666666666666,2,0,0.0,2.1813739747542318E-4,0.0,66.67,0,0.0,8.134678154099963E-4,102.66666666666667,33.33,0.0,0,0.0,2.4952444798953993E-4,83.7942,0.0,Country/Region,0,0,0,8.188568917309013E-4,0,3.729153390590199,0,0,n/a,0,0.0,0,0,0.0,n/a,3,0,3,0,1,0,3,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
LIECHTENSTEIN,22,263,171,68.18,2.9290636363636366,11,0,0.0,0.0015996742481531035,4.55,50.0,0,0.0,6.946169982234708E-4,11.954545454545455,9.09,9.09,0,0.0,0.001829845951923293,38.32435454545455,0.0,Country/Region,0,0,2,6.992187094974904E-4,0,0.4342240296894432,0,0,n/a,0,0.0,0,0,0.0,n/a,17,0,7,0,2,5,22,1,0.0,4,0.0,41.18,0.0,29.41,0.0,5.88,0.0,23.53,0.0,0.0,1,2,0.0,0,100.0
RWANDA,16,258,172,75.0,0.66605625,12,1,0.0,0.0011633994532022568,0.0,75.0,0,0.0,6.814113518694124E-4,16.125,6.25,0.0,0,0.0,0.001330797055944213,38.873881250000004,0.0,Country/Region,0,0,0,6.859255781382225E-4,0,0.5857071274993535,0,0,n/a,0,0.0,1,0,0.0,n/a,12,1,7,1,0,3,15,0,6.25,2,0.0,58.33,0.0,25.0,0.0,0.0,0.0,16.67,6.25,6.25,0,1,6.25,0,93.75
SURINAME,10,254,173,90.0,0.66632,9,0,0.0,7.271246582514106E-4,0.0,90.0,0,0.0,6.708468347861657E-4,25.4,0.0,20.0,0,0.0,8.317481599651331E-4,45.44122,0.0,Country/Region,0,0,2,6.752910730508082E-4,0,0.9226022349447179,0,0,n/a,0,0.0,0,0,0.0,n/a,10,0,4,0,0,3,10,3,0.0,0,0.0,40.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SIERRA LEONE,8,221,174,75.0,0.7599375,5,1,0.0,5.816997266011284E-4,0.0,62.5,0,0.0,5.836895688493804E-4,27.625,12.5,0.0,0,0.0,6.653985279721065E-4,48.637487500000006,0.0,Country/Region,0,0,0,5.875564060796402E-4,0,1.00342073780897,0,0,n/a,0,0.0,1,0,0.0,n/a,5,0,4,1,0,0,7,1,12.5,0,0.0,80.0,0.0,0.0,0.0,20.0,0.0,0.0,12.5,0.0,0,1,12.5,0,87.5
SWAZILAND,15,220,175,80.0,0.39018,5,0,0.0,0.0010906869873771158,0.0,33.33,0,0.0,5.810484395785688E-4,14.666666666666666,0.0,0.0,0,0.0,0.0012476222399476996,31.998293333333333,0.0,Country/Region,0,0,0,5.848977798077866E-4,0,0.5327361986557427,0,0,n/a,0,0.0,0,0,0.0,n/a,14,0,4,0,0,2,15,3,0.0,5,0.0,28.57,0.0,14.29,0.0,21.43,0.0,35.71,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,2,205,176,50.0,2.0082,1,1,0.0,1.454249316502821E-4,0.0,50.0,0,0.0,5.414315005163936E-4,102.5,50.0,0.0,0,0.0,1.663496319930266E-4,48.237700000000004,0.0,Country/Region,1,0,0,5.45018385729983E-4,0,3.723099570150929,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,1,0,0,0,1,0,50.0,0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,50.0
BURUNDI,5,168,177,60.0,0.6895,4,2,0.0,3.635623291257053E-4,0.0,80.0,1,0.0,4.4370971749636156E-4,33.6,0.0,0.0,0,0.0,4.158740799825666E-4,43.45578,0.0,Country/Region,0,0,0,4.466492136714007E-4,0,1.2204502005567923,0,0,n/a,2,0.0,0,0,0.0,n/a,4,1,3,1,0,0,3,0,40.0,1,20.0,75.0,0.0,0.0,0.0,0.0,40.0,25.0,0.0,20.0,0,0,20.0,0,60.0
VANUATU,10,164,178,90.0,0.6644500000000001,4,1,0.0,7.271246582514106E-4,0.0,40.0,0,0.0,4.3314520041311483E-4,16.4,0.0,0.0,0,0.0,8.317481599651331E-4,51.30487000000001,0.0,Country/Region,1,0,0,4.360147085839864E-4,0,0.5956959312241487,0,1,n/a,0,0.0,0,0,10.0,n/a,7,0,2,0,0,1,9,3,10.0,1,0.0,28.57,0.0,14.29,10.0,42.86,0.0,14.29,0.0,0.0,0,0,0.0,0,90.0
LIBERIA,5,159,179,100.0,0.85702,5,0,0.0,3.635623291257053E-4,0.0,100.0,0,0.0,4.1993955405905653E-4,31.8,0.0,0.0,0,0.0,4.158740799825666E-4,62.37632,0.0,Country/Region,0,0,0,4.227215772247185E-4,0,1.1550689398126786,0,0,n/a,0,0.0,0,0,0.0,n/a,5,0,4,0,0,1,5,0,0.0,0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
LESOTHO,9,153,180,77.78,0.4418444444444445,2,0,0.0,6.544121924262695E-4,0.0,22.22,0,0.0,4.0409277843418646E-4,17.0,0.0,0.0,0,0.0,7.485733439686199E-4,32.791066666666666,0.0,Country/Region,0,0,0,4.067698195935971E-4,0,0.6174896848055199,0,0,n/a,0,0.0,0,0,0.0,n/a,9,0,3,0,0,1,9,2,0.0,3,0.0,33.33,0.0,11.11,0.0,22.22,0.0,33.33,0.0,0.0,0,0,0.0,0,100.0
BHUTAN,7,131,181,85.71,0.5105000000000001,6,1,0.0,5.089872607759874E-4,0.0,85.71,0,0.0,3.4598793447632956E-4,18.714285714285715,14.29,0.0,0,0.0,5.822237119755932E-4,32.792028571428574,0.0,Country/Region,0,0,0,3.482800416128184E-4,0,0.6797575521808665,0,0,n/a,1,0.0,0,0,0.0,n/a,7,0,1,1,0,2,6,1,14.29,3,0.0,14.29,0.0,28.57,0.0,14.29,14.29,42.86,0.0,0.0,0,1,14.29,0,85.71
SAO TOME & PRINCIPE,3,119,182,100.0,1.3899333333333335,3,0,0.0,2.1813739747542318E-4,0.0,100.0,0,0.0,3.1429438322658947E-4,39.666666666666664,33.33,0.0,0,0.0,2.4952444798953993E-4,59.0848,0.0,Country/Region,0,0,0,3.163765263505755E-4,0,1.4408092645462132,0,0,n/a,0,0.0,0,0,0.0,n/a,3,0,1,0,2,2,3,0,0.0,0,0.0,33.33,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
TURKMENISTAN,10,115,183,80.0,0.35317,9,2,0.0,7.271246582514106E-4,0.0,90.0,1,0.0,3.0372986614334274E-4,11.5,0.0,0.0,0,0.0,8.317481599651331E-4,34.72692,0.0,Country/Region,1,0,0,3.0574202126316117E-4,0,0.41771361030961646,0,0,n/a,2,0.0,0,0,0.0,n/a,9,1,2,0,6,2,8,1,20.0,4,10.0,22.22,0.0,22.22,10.0,11.11,20.0,44.44,0.0,10.0,0,0,0.0,0,80.0
PALAU,2,114,184,100.0,1.187,2,0,0.0,1.454249316502821E-4,0.0,100.0,0,0.0,3.0108873687253107E-4,57.0,0.0,0.0,0,0.0,1.663496319930266E-4,76.96000000000001,0.0,Country/Region,0,0,0,3.030833949913076E-4,0,2.070406590230273,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,2,0,19,0,2,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAMOA,7,105,185,100.0,0.5601571428571429,3,1,0.0,5.089872607759874E-4,0.0,42.86,1,0.0,2.77318573435226E-4,15.0,0.0,0.0,0,0.0,5.822237119755932E-4,40.54434285714286,0.0,Country/Region,0,0,0,2.7915575854462545E-4,0,0.5448438395342823,0,0,n/a,1,0.0,0,0,0.0,n/a,6,0,1,0,0,3,6,1,14.29,1,14.29,16.67,0.0,50.0,0.0,16.67,14.29,16.67,0.0,0.0,0,0,0.0,0,85.71
SOLOMON ISLANDS,4,94,186,75.0,0.6197,4,1,0.0,2.908498633005642E-4,0.0,100.0,1,0.0,2.4826615145629756E-4,23.5,0.0,0.0,0,0.0,3.326992639860532E-4,39.609350000000006,0.0,Country/Region,0,0,0,2.4991086955423607E-4,0,0.8535886819370423,0,0,n/a,0,0.0,0,0,0.0,n/a,4,1,1,0,1,0,3,1,25.0,2,25.0,25.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0,0,0,0.0,0,75.0
COOK ISLANDS,1,84,187,100.0,1.7948000000000002,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,2.2185485874818078E-4,84.0,0.0,0.0,0,0.0,8.31748159965133E-5,84.8912,0.0,Country/Region,0,0,0,2.2332460683570035E-4,0,3.0511255013919807,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,2,37,188,100.0,0.44725000000000004,2,0,0.0,1.454249316502821E-4,0.0,100.0,0,0.0,9.772178302003201E-5,18.5,0.0,0.0,0,0.0,1.663496319930266E-4,45.896950000000004,0.0,Country/Region,0,0,0,9.83691720585823E-5,0,0.6719740687589482,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,0,0,0,0,2,1,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
COMOROS,2,36,189,100.0,1.5360500000000001,2,1,0.0,1.454249316502821E-4,0.0,100.0,0,0.0,9.508065374922034E-5,18.0,50.0,0.0,0,0.0,1.663496319930266E-4,64.44985,0.0,Country/Region,1,0,0,9.571054578672874E-5,0,0.6538126074411388,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,1,0,0,1,1,0,50.0,0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,50.0
DOMINICA,1,36,189,100.0,0.43920000000000003,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,9.508065374922034E-5,36.0,0.0,0.0,0,0.0,8.31748159965133E-5,65.812,0.0,Country/Region,0,0,0,9.571054578672874E-5,0,1.3076252148822776,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,0,0,0,1,1,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT LUCIA,5,29,191,80.0,0.17518000000000003,2,0,0.0,3.635623291257053E-4,0.0,40.0,0,0.0,7.65927488535386E-5,5.8,0.0,0.0,0,0.0,4.158740799825666E-4,21.21976,0.0,Country/Region,0,0,0,7.71001618837537E-5,0,0.21067295128658914,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,1,0,0,1,5,0,0.0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANDORRA,6,29,191,100.0,0.5061166666666667,2,1,0.0,4.3627479495084637E-4,0.0,33.33,0,0.0,7.65927488535386E-5,4.833333333333333,0.0,0.0,0,0.0,4.990488959790799E-4,39.76411666666667,0.0,Country/Region,1,0,0,7.71001618837537E-5,0,0.1755607927388243,0,0,n/a,0,0.0,0,0,0.0,n/a,5,0,1,0,0,1,5,2,16.67,1,0.0,20.0,0.0,20.0,16.67,40.0,0.0,20.0,0.0,0.0,0,0,0.0,0,83.33
EQUATORIAL GUINEA,2,23,193,100.0,0.45840000000000003,2,0,0.0,1.454249316502821E-4,0.0,100.0,0,0.0,6.0745973228668555E-5,11.5,0.0,0.0,0,0.0,1.663496319930266E-4,38.303450000000005,0.0,Country/Region,0,0,0,6.114840425263224E-5,0,0.41771361030961646,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,0,0,0,2,2,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MALDIVES,1,16,194,100.0,0.1111,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,4.225806833298681E-5,16.0,0.0,0.0,0,0.0,8.31748159965133E-5,17.0,0.0,Country/Region,0,0,0,4.253802034965721E-5,0,0.5811667621699012,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,0,0,0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
VATICAN,7,14,195,57.14,1.5400857142857143,5,1,0.0,5.089872607759874E-4,0.0,71.43,0,0.0,3.6975809791363466E-5,2.0,28.57,0.0,0,0.0,5.822237119755932E-4,35.613142857142854,0.0,Country/Region,1,0,0,3.722076780595006E-5,0,0.07264584527123764,0,0,n/a,0,0.0,0,0,0.0,n/a,5,0,3,0,0,0,6,2,14.29,0,0.0,60.0,0.0,0.0,14.29,40.0,0.0,0.0,0.0,0.0,0,2,0.0,0,85.71
SOMALIA,1,11,196,100.0,0.224,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,2.9052421978928436E-5,11.0,0.0,0.0,0,0.0,8.31748159965133E-5,28.0608,0.0,Country/Region,0,0,0,2.9244888990389332E-5,0,0.399552148991807,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANTIGUA & BARBUDA,3,10,197,66.67,0.08096666666666667,0,0,0.0,2.1813739747542318E-4,0.0,0.0,0,0.0,2.641129270811676E-5,3.3333333333333335,0.0,0.0,0,0.0,2.4952444798953993E-4,13.905733333333336,0.0,Country/Region,0,0,0,2.6586262718535758E-5,0,0.12107640878539608,0,0,n/a,0,0.0,0,0,0.0,n/a,3,0,0,0,0,1,3,0,0.0,2,0.0,0.0,0.0,33.33,0.0,0.0,0.0,66.67,0.0,0.0,0,0,0.0,0,100.0
DJIBOUTI,1,7,198,100.0,0.2011,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,1.8487904895681733E-5,7.0,0.0,0.0,0,0.0,8.31748159965133E-5,23.2388,0.0,Country/Region,0,0,0,1.861038390297503E-5,0,0.25426045844933176,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,0,0,0,1,1,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MONTENEGRO,1,2,199,100.0,17.1725,1,1,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,5.2822585416233515E-6,2.0,100.0,0.0,0,0.0,8.31748159965133E-5,98.6044,0.0,Country/Region,1,0,0,5.317252543707152E-6,0,0.07264584527123764,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,0,0,100.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0
AFGHANISTAN,3,2,199,66.67,0.19773333333333334,2,0,0.0,2.1813739747542318E-4,0.0,66.67,0,0.0,5.2822585416233515E-6,0.6666666666666666,0.0,0.0,0,0.0,2.4952444798953993E-4,33.8004,0.0,Country/Region,0,0,0,5.317252543707152E-6,0,0.024215281757079214,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,1,0,0,0,3,1,0.0,0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TONGA,1,1,201,100.0,0.0449,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,2.6411292708116758E-6,1.0,0.0,0.0,0,0.0,8.31748159965133E-5,2.7513,0.0,Country/Region,0,0,0,2.658626271853576E-6,0,0.03632292263561882,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MICRONESIA,1,0,202,0.0,0.0,1,0,0.0,7.271246582514105E-5,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.31748159965133E-5,0.15430000000000002,0.0,Country/Region,0,0,0,0.0,0,0.0,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2002, 2002]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Sep 13, 2022. "
"InCites dataset updated  2022-08-26. Includes Web of Science content indexed through 2022-07-31. "

